cpu_used, memory_used, timestamp
56.60831079215593,500152.7632342505,2023-12-06T08:15:00.000000Z
44.05004584419499,500106.9771320225,2023-12-06T08:20:00.000000Z
48.61267423399019,499980.7084489748,2023-12-06T08:25:00.000000Z
54.04623669222031,499958.7903944507,2023-12-06T08:30:00.000000Z
49.96230316546222,500031.231055235,2023-12-06T08:35:00.000000Z
48.03068952550303,500069.2409408642,2023-12-06T08:40:00.000000Z
50.35297432708455,500095.6040674571,2023-12-06T08:45:00.000000Z
44.39869310519345,499962.0628095567,2023-12-06T08:50:00.000000Z
51.138930366366445,499944.5227148591,2023-12-06T08:55:00.000000Z
44.99298892443962,500023.5886412421,2023-12-06T09:00:00.000000Z
38.98755718096746,500044.5363695893,2023-12-06T09:05:00.000000Z
52.344567463673584,499935.168020472,2023-12-06T09:10:00.000000Z
41.58795991181614,499859.80914468097,2023-12-06T09:15:00.000000Z
55.95367877399792,500942.8620770196,2023-12-06T09:20:00.000000Z
46.60250448901771,500084.8633911474,2023-12-06T09:25:00.000000Z
35.72328763956499,500049.1832033497,2023-12-06T09:30:00.000000Z
49.10740918523943,500052.5150908668,2023-12-06T09:35:00.000000Z
50.67380710845045,500018.09278661775,2023-12-06T09:40:00.000000Z
52.25558276143323,499944.29292213486,2023-12-06T09:45:00.000000Z
70.28943850157492,499955.6753842553,2023-12-06T09:50:00.000000Z
53.81612732788028,499968.5124540199,2023-12-06T09:55:00.000000Z
46.55015932410944,499935.068879805,2023-12-06T10:00:00.000000Z
45.94739994412704,500010.382912248,2023-12-06T10:05:00.000000Z
56.47364543680869,499946.19259930943,2023-12-06T10:10:00.000000Z
40.14418580617239,500008.879110336,2023-12-06T10:15:00.000000Z
46.854455223494966,499986.9388695148,2023-12-06T10:20:00.000000Z
45.793846081009015,500206.4434444725,2023-12-06T10:25:00.000000Z
57.27471232257432,500123.080744296,2023-12-06T10:30:00.000000Z
41.56603154860344,499960.4412912731,2023-12-06T10:35:00.000000Z
57.108331240777545,500022.8005619551,2023-12-06T10:40:00.000000Z
47.93759751903938,499972.764103098,2023-12-06T10:45:00.000000Z
55.53919797829808,500064.15124638873,2023-12-06T10:50:00.000000Z
47.97076040093563,499956.8383592279,2023-12-06T10:55:00.000000Z
56.892484146135,500075.7947979255,2023-12-06T11:00:00.000000Z
52.70452957506507,499964.7423564839,2023-12-06T11:05:00.000000Z
53.298937077279,500013.347273675,2023-12-06T11:10:00.000000Z
46.04313529006966,500135.1709219531,2023-12-06T11:15:00.000000Z
46.57422247770073,499818.1530335377,2023-12-06T11:20:00.000000Z
53.245606240847785,499915.4491858619,2023-12-06T11:25:00.000000Z
45.95848683120332,499873.46178201534,2023-12-06T11:30:00.000000Z
58.8566750371064,499977.83821804106,2023-12-06T11:35:00.000000Z
49.63089436907182,500130.3382097469,2023-12-06T11:40:00.000000Z
43.32318733130562,499752.8913051366,2023-12-06T11:45:00.000000Z
56.81577647923907,499993.09853252827,2023-12-06T11:50:00.000000Z
48.05562263070247,499983.29182085866,2023-12-06T11:55:00.000000Z
45.47141542273656,500006.5234463459,2023-12-06T12:00:00.000000Z
60.1250074474883,500103.4701404862,2023-12-06T12:05:00.000000Z
46.466014667144506,500041.0485463234,2023-12-06T12:10:00.000000Z
49.13952340574975,499939.108845705,2023-12-06T12:15:00.000000Z
58.78048131002824,500105.463449386,2023-12-06T12:20:00.000000Z
57.644453283487564,500114.0493851833,2023-12-06T12:25:00.000000Z
49.72045798799429,500022.3476230503,2023-12-06T12:30:00.000000Z
51.61204263898146,500037.5179000253,2023-12-06T12:35:00.000000Z
88.59210690234946,500238.545736122,2023-12-06T12:40:00.000000Z
48.64661359734465,499977.7943154799,2023-12-06T12:45:00.000000Z
46.2690634989788,500220.4095637775,2023-12-06T12:50:00.000000Z
46.1969436516049,500152.3310141889,2023-12-06T12:55:00.000000Z
50.00014830766133,500131.9870892658,2023-12-06T13:00:00.000000Z
47.77083000501171,500043.75097524986,2023-12-06T13:05:00.000000Z
55.62831552660417,499806.1660907596,2023-12-06T13:10:00.000000Z
49.28902342516466,500032.5779460458,2023-12-06T13:15:00.000000Z
47.35376599946951,500128.875121982,2023-12-06T13:20:00.000000Z
56.0578020831613,500110.038180157,2023-12-06T13:25:00.000000Z
43.81875052876545,500073.5817920169,2023-12-06T13:30:00.000000Z
49.76132676661741,500127.7192400511,2023-12-06T13:35:00.000000Z
55.98160288290619,500031.77687147394,2023-12-06T13:40:00.000000Z
38.653912392400095,500062.1888234346,2023-12-06T13:45:00.000000Z
47.90653941515162,500011.8278458441,2023-12-06T13:50:00.000000Z
44.02610394359209,500141.8884348663,2023-12-06T13:55:00.000000Z
42.36065869027942,500023.3856265831,2023-12-06T14:00:00.000000Z
47.00189306574552,499943.4835394231,2023-12-06T14:05:00.000000Z
56.32798686664388,500055.3469471196,2023-12-06T14:10:00.000000Z
61.78683916149628,500051.9108432051,2023-12-06T14:15:00.000000Z
50.19271562523246,499948.4862501126,2023-12-06T14:20:00.000000Z
41.7515752188442,499994.056120681,2023-12-06T14:25:00.000000Z
52.106109594641175,500169.0549672087,2023-12-06T14:30:00.000000Z
44.579695716710575,499842.4247531771,2023-12-06T14:35:00.000000Z
54.0882820594293,499924.7736755801,2023-12-06T14:40:00.000000Z
53.04224692553911,499950.05716016167,2023-12-06T14:45:00.000000Z
55.60601143420861,500234.9757888097,2023-12-06T14:50:00.000000Z
43.63249917178037,499960.622184589,2023-12-06T14:55:00.000000Z
51.65902445548478,499963.597463202,2023-12-06T15:00:00.000000Z
54.47377427479021,499982.30289294914,2023-12-06T15:05:00.000000Z
45.04081281668038,499941.10502151377,2023-12-06T15:10:00.000000Z
50.45105817657507,499922.2985599705,2023-12-06T15:15:00.000000Z
51.72706796849246,499955.9081713486,2023-12-06T15:20:00.000000Z
56.47287751549632,500070.156830133,2023-12-06T15:25:00.000000Z
49.77699656026276,499894.4656041567,2023-12-06T15:30:00.000000Z
50.25787506746552,499969.747613832,2023-12-06T15:35:00.000000Z
53.03447356117231,499963.07486340014,2023-12-06T15:40:00.000000Z
43.58478583981534,499921.70129050495,2023-12-06T15:45:00.000000Z
46.43067401901435,500034.04941843054,2023-12-06T15:50:00.000000Z
58.15899681549466,499891.3606513416,2023-12-06T15:55:00.000000Z
49.99088861579308,499880.06772039447,2023-12-06T16:00:00.000000Z
50.60080904102705,500217.7237249516,2023-12-06T16:05:00.000000Z
50.35952389902479,499987.0434836937,2023-12-06T16:10:00.000000Z
53.18029736028881,499942.318067521,2023-12-06T16:15:00.000000Z
52.4371672807467,500284.2610251937,2023-12-06T16:20:00.000000Z
43.92585857798903,500076.1316758642,2023-12-06T16:25:00.000000Z
51.304065837278834,500038.9510276693,2023-12-06T16:30:00.000000Z
44.67031032605511,499802.75709896826,2023-12-06T16:35:00.000000Z
52.846683948117736,499871.52464816486,2023-12-06T16:40:00.000000Z
51.34610868125609,500094.7135412584,2023-12-06T16:45:00.000000Z
43.10969760926593,500001.987260785,2023-12-06T16:50:00.000000Z
43.21016870704551,499985.5207095936,2023-12-06T16:55:00.000000Z
52.26648055711919,500024.2161539456,2023-12-06T17:00:00.000000Z
52.8563164052689,500149.530599613,2023-12-06T17:05:00.000000Z
48.38135551997389,500069.9412023307,2023-12-06T17:10:00.000000Z
56.68514152526571,499912.1636096202,2023-12-06T17:15:00.000000Z
45.691174514070205,500126.3291892055,2023-12-06T17:20:00.000000Z
51.066175656855016,499956.441553074,2023-12-06T17:25:00.000000Z
50.1200329798376,499902.1099157602,2023-12-06T17:30:00.000000Z
47.94186930121701,500037.6628010387,2023-12-06T17:35:00.000000Z
47.00399293651414,500118.7352782761,2023-12-06T17:40:00.000000Z
54.27519918159546,499975.4601176672,2023-12-06T17:45:00.000000Z
53.55515564031809,500032.1295416626,2023-12-06T17:50:00.000000Z
50.29391401675291,500023.1437463312,2023-12-06T17:55:00.000000Z
37.50539753046246,500070.2689674827,2023-12-06T18:00:00.000000Z
52.16415908698767,499896.4470245374,2023-12-06T18:05:00.000000Z
46.911492139176175,500075.76250809967,2023-12-06T18:10:00.000000Z
49.18421873663116,499880.9077474219,2023-12-06T18:15:00.000000Z
43.67598789861833,499943.0642443058,2023-12-06T18:20:00.000000Z
44.44382691702263,500006.3514403998,2023-12-06T18:25:00.000000Z
48.29641413590759,500123.5757448988,2023-12-06T18:30:00.000000Z
52.256324444173416,499874.3449987055,2023-12-06T18:35:00.000000Z
89.10346075134181,499922.757709902,2023-12-06T18:40:00.000000Z
50.419039354454206,500053.8555429817,2023-12-06T18:45:00.000000Z
50.70161211006767,499906.202313786,2023-12-06T18:50:00.000000Z
45.17730329395994,500020.6222169239,2023-12-06T18:55:00.000000Z
48.87450611857966,499989.8778064637,2023-12-06T19:00:00.000000Z
48.578592615851406,500036.42895786406,2023-12-06T19:05:00.000000Z
51.4972552474292,500093.1760135912,2023-12-06T19:10:00.000000Z
44.05346362360221,500091.753543252,2023-12-06T19:15:00.000000Z
48.8562016652527,500146.4222371934,2023-12-06T19:20:00.000000Z
58.28523763882269,500250.96664517967,2023-12-06T19:25:00.000000Z
59.88480067816712,499939.9464160103,2023-12-06T19:30:00.000000Z
49.08258231081889,499905.6114292721,2023-12-06T19:35:00.000000Z
48.700662313915295,500011.5999804369,2023-12-06T19:40:00.000000Z
57.51369878134297,499996.78986006137,2023-12-06T19:45:00.000000Z
45.323454377413306,500075.7167040001,2023-12-06T19:50:00.000000Z
42.84305445396918,499898.31345401215,2023-12-06T19:55:00.000000Z
58.00969501971653,500007.418250487,2023-12-06T20:00:00.000000Z
57.42476653112313,500130.0208456448,2023-12-06T20:05:00.000000Z
45.96362024929135,499878.50225595216,2023-12-06T20:10:00.000000Z
46.882339459227474,499877.6597780815,2023-12-06T20:15:00.000000Z
59.53403883825312,499956.6266028615,2023-12-06T20:20:00.000000Z
52.30155835664425,499948.0461841119,2023-12-06T20:25:00.000000Z
37.29697785336168,500034.8578880575,2023-12-06T20:30:00.000000Z
48.01903116318412,500040.9697617545,2023-12-06T20:35:00.000000Z
45.45775457331036,500068.4091763708,2023-12-06T20:40:00.000000Z
52.37403647464184,500081.540777989,2023-12-06T20:45:00.000000Z
53.60129301339551,500063.3427147644,2023-12-06T20:50:00.000000Z
49.325976086308735,500125.0390307661,2023-12-06T20:55:00.000000Z
45.444463044924,500002.7374269612,2023-12-06T21:00:00.000000Z
53.54403562245689,500004.8260951609,2023-12-06T21:05:00.000000Z
53.85575752777511,499944.72147815087,2023-12-06T21:10:00.000000Z
48.05176123111772,499940.16201187583,2023-12-06T21:15:00.000000Z
46.7217732638258,499964.8889723373,2023-12-06T21:20:00.000000Z
46.79434573733433,499977.925302077,2023-12-06T21:25:00.000000Z
57.803467294365305,500104.10978375096,2023-12-06T21:30:00.000000Z
53.28374102304672,499951.7115908065,2023-12-06T21:35:00.000000Z
42.40134685001586,500117.801327278,2023-12-06T21:40:00.000000Z
53.17551962698577,499962.1294674497,2023-12-06T21:45:00.000000Z
47.28100421420928,500093.9528520763,2023-12-06T21:50:00.000000Z
40.38720527346169,500040.2074229968,2023-12-06T21:55:00.000000Z
52.36168649349413,500019.88736507937,2023-12-06T22:00:00.000000Z
43.405378919553975,500034.0610564149,2023-12-06T22:05:00.000000Z
57.36380007484164,499979.96489773766,2023-12-06T22:10:00.000000Z
56.51234100804531,499848.039954225,2023-12-06T22:15:00.000000Z
50.06547993737133,499959.8263845702,2023-12-06T22:20:00.000000Z
50.060738140432086,500003.4972981449,2023-12-06T22:25:00.000000Z
47.79230284988709,500055.0240668065,2023-12-06T22:30:00.000000Z
50.65235435618824,500016.5122833235,2023-12-06T22:35:00.000000Z
48.79692967090655,500081.310734016,2023-12-06T22:40:00.000000Z
48.91025642061687,500148.7794439474,2023-12-06T22:45:00.000000Z
48.91768790045223,499922.11562461616,2023-12-06T22:50:00.000000Z
49.73123229952845,499953.3268270603,2023-12-06T22:55:00.000000Z
43.62244021270112,499917.1312490886,2023-12-06T23:00:00.000000Z
58.48014302463271,500089.8262822993,2023-12-06T23:05:00.000000Z
52.53391271988325,499842.98780686106,2023-12-06T23:10:00.000000Z
53.90775734509367,499962.3546435617,2023-12-06T23:15:00.000000Z
59.206919957674565,499873.874474752,2023-12-06T23:20:00.000000Z
51.79841583391495,499903.5454936475,2023-12-06T23:25:00.000000Z
47.244531472755625,500003.05645594274,2023-12-06T23:30:00.000000Z
61.82033624048179,499871.6888104423,2023-12-06T23:35:00.000000Z
55.02644675365312,500121.8325864738,2023-12-06T23:40:00.000000Z
56.656143717585536,500101.5524020002,2023-12-06T23:45:00.000000Z
55.16860450539842,500036.64121384645,2023-12-06T23:50:00.000000Z
49.45356418000191,500075.7419826438,2023-12-06T23:55:00.000000Z
64.07170282782019,499846.6742507105,2023-12-07T00:00:00.000000Z
57.85493122050723,499838.22392964334,2023-12-07T00:05:00.000000Z
42.14253999050694,499940.3510580089,2023-12-07T00:10:00.000000Z
51.27311439256219,500070.4398003452,2023-12-07T00:15:00.000000Z
49.42649202415567,500043.9749797965,2023-12-07T00:20:00.000000Z
46.02942151611697,499911.2180187529,2023-12-07T00:25:00.000000Z
53.99232183090594,500059.8778833884,2023-12-07T00:30:00.000000Z
50.043686968916205,500074.7682704408,2023-12-07T00:35:00.000000Z
43.2894337431048,499987.40240217495,2023-12-07T00:40:00.000000Z
44.740403572915255,499840.1104331973,2023-12-07T00:45:00.000000Z
46.27965439267884,500200.2759354184,2023-12-07T00:50:00.000000Z
56.30885545415797,500164.6274605213,2023-12-07T00:55:00.000000Z
51.35485569276157,499797.5177222933,2023-12-07T01:00:00.000000Z
54.42289887862796,499985.4594500902,2023-12-07T01:05:00.000000Z
49.6574062785206,500142.0866345559,2023-12-07T01:10:00.000000Z
50.33955838233189,500030.0597280552,2023-12-07T01:15:00.000000Z
44.71020256813028,499942.7647009167,2023-12-07T01:20:00.000000Z
45.08218444559135,499990.8695269681,2023-12-07T01:25:00.000000Z
51.988118115323175,500166.23469439,2023-12-07T01:30:00.000000Z
55.66193019300919,499898.8045786608,2023-12-07T01:35:00.000000Z
43.08085787199359,500194.2684805043,2023-12-07T01:40:00.000000Z
46.82088909527363,500101.8464779494,2023-12-07T01:45:00.000000Z
43.95010933000042,500064.733007391,2023-12-07T01:50:00.000000Z
41.95528289321598,500218.9974127275,2023-12-07T01:55:00.000000Z
47.53143226888459,500182.0235457785,2023-12-07T02:00:00.000000Z
52.22731022083397,499926.93663286936,2023-12-07T02:05:00.000000Z
46.09780742255968,500210.5336030741,2023-12-07T02:10:00.000000Z
49.41703445930776,499912.8204566658,2023-12-07T02:15:00.000000Z
45.07559972127811,499850.36656545545,2023-12-07T02:20:00.000000Z
55.13060773751938,500795.5136704148,2023-12-07T02:25:00.000000Z
45.65980219271228,499829.7812401662,2023-12-07T02:30:00.000000Z
55.2228844036549,499828.30574771896,2023-12-07T02:35:00.000000Z
49.06055912045677,499945.6848358461,2023-12-07T02:40:00.000000Z
49.16877748488048,500142.9749394092,2023-12-07T02:45:00.000000Z
53.28937974672106,500192.9557373559,2023-12-07T02:50:00.000000Z
53.71890960733426,499836.89281843737,2023-12-07T02:55:00.000000Z
52.8882712870816,499871.39941270766,2023-12-07T03:00:00.000000Z
53.29307247772008,500053.2165989589,2023-12-07T03:05:00.000000Z
51.06055359103445,499989.8396440723,2023-12-07T03:10:00.000000Z
52.31688627984062,500053.4618619219,2023-12-07T03:15:00.000000Z
55.97632403233654,500038.68721178087,2023-12-07T03:20:00.000000Z
47.11966667963429,499945.7279182717,2023-12-07T03:25:00.000000Z
50.64091364742286,499983.8395191342,2023-12-07T03:30:00.000000Z
49.12484445843404,499878.3934399411,2023-12-07T03:35:00.000000Z
48.981094478866616,499929.242566344,2023-12-07T03:40:00.000000Z
47.60276415203641,499837.9348740236,2023-12-07T03:45:00.000000Z
52.84061493651093,500168.386763143,2023-12-07T03:50:00.000000Z
53.15767941725587,500005.7231147539,2023-12-07T03:55:00.000000Z
51.35473174612377,500068.5575496162,2023-12-07T04:00:00.000000Z
53.01420735412973,500134.5863788311,2023-12-07T04:05:00.000000Z
49.70665107013824,499836.1382277574,2023-12-07T04:10:00.000000Z
56.334167227331946,500033.9692815101,2023-12-07T04:15:00.000000Z
57.02137670342415,500031.58665059775,2023-12-07T04:20:00.000000Z
48.92416547101827,500003.24405120895,2023-12-07T04:25:00.000000Z
46.41936620516954,500150.45935114834,2023-12-07T04:30:00.000000Z
46.95369458576135,500058.5205884067,2023-12-07T04:35:00.000000Z
45.503033982617005,500004.5793813316,2023-12-07T04:40:00.000000Z
56.33877869896415,499924.0947963717,2023-12-07T04:45:00.000000Z
54.290634779828245,500053.3533191459,2023-12-07T04:50:00.000000Z
43.94453569319951,500190.0674395383,2023-12-07T04:55:00.000000Z
59.66679259717552,499984.8085044588,2023-12-07T05:00:00.000000Z
48.94779538544818,499969.7640183279,2023-12-07T05:05:00.000000Z
45.77523630199585,499825.1556140595,2023-12-07T05:10:00.000000Z
61.63509632786747,500266.00902588223,2023-12-07T05:15:00.000000Z
51.11633683688471,499983.2521495942,2023-12-07T05:20:00.000000Z
45.56550850678341,499905.3526744112,2023-12-07T05:25:00.000000Z
56.146377020341,500136.4545209733,2023-12-07T05:30:00.000000Z
51.41619562996098,500079.3117733574,2023-12-07T05:35:00.000000Z
53.03962144306976,499963.2879902629,2023-12-07T05:40:00.000000Z
42.19515903238607,500086.2760913709,2023-12-07T05:45:00.000000Z
50.81785113432493,499986.99072631216,2023-12-07T05:50:00.000000Z
52.3889701492561,500115.73823190073,2023-12-07T05:55:00.000000Z
53.53049531935695,500003.04929052776,2023-12-07T06:00:00.000000Z
49.79003192324039,500074.7236323764,2023-12-07T06:05:00.000000Z
48.36429953279027,499947.99173105,2023-12-07T06:10:00.000000Z
49.11659436906353,499993.8707184967,2023-12-07T06:15:00.000000Z
46.66812121306186,499994.7737094175,2023-12-07T06:20:00.000000Z
49.47859435050905,499973.6407833751,2023-12-07T06:25:00.000000Z
34.459231456633816,500058.44704802055,2023-12-07T06:30:00.000000Z
55.23962876644671,499935.57810841326,2023-12-07T06:35:00.000000Z
48.21098327075214,500068.2947397728,2023-12-07T06:40:00.000000Z
52.40203383697847,500238.4344393889,2023-12-07T06:45:00.000000Z
45.1820270042975,499774.1046172841,2023-12-07T06:50:00.000000Z
51.06149623852674,500179.0865262931,2023-12-07T06:55:00.000000Z
50.29564076486203,500013.5120334141,2023-12-07T07:00:00.000000Z
35.32585251969657,500031.8529824,2023-12-07T07:05:00.000000Z
52.05688256539524,499933.3460663388,2023-12-07T07:10:00.000000Z
50.72825027357182,500099.22542778414,2023-12-07T07:15:00.000000Z
49.66013361719624,500058.9707386821,2023-12-07T07:20:00.000000Z
48.87547799655624,499940.5086534345,2023-12-07T07:25:00.000000Z
44.8470434113488,499876.325448385,2023-12-07T07:30:00.000000Z
57.16063035820932,500046.1389693396,2023-12-07T07:35:00.000000Z
56.07689811804732,499935.49154341815,2023-12-07T07:40:00.000000Z
47.86424124526188,499938.6820396329,2023-12-07T07:45:00.000000Z
50.24053145325645,499994.888456812,2023-12-07T07:50:00.000000Z
46.3068666097301,501083.91673981166,2023-12-07T07:55:00.000000Z
51.99579735858945,500100.1772882275,2023-12-07T08:00:00.000000Z
59.84560395019256,500026.7771312457,2023-12-07T08:05:00.000000Z
46.83616047864339,499896.75673869153,2023-12-07T08:10:00.000000Z
44.85252080840057,500041.2115092945,2023-12-07T08:15:00.000000Z
51.50025426350639,499909.9313407685,2023-12-07T08:20:00.000000Z
54.66120557539846,499850.3783791937,2023-12-07T08:25:00.000000Z
56.17555230716619,499923.2815921605,2023-12-07T08:30:00.000000Z
52.2339771843884,500032.7441958204,2023-12-07T08:35:00.000000Z
50.74251855815196,500221.4585243745,2023-12-07T08:40:00.000000Z
55.770100289129104,500073.4867551588,2023-12-07T08:45:00.000000Z
56.47181278902902,500176.7723405229,2023-12-07T08:50:00.000000Z
45.575062733234034,500038.0960666907,2023-12-07T08:55:00.000000Z
38.85656469939922,499908.5155518783,2023-12-07T09:00:00.000000Z
47.26958746482236,500047.2953112394,2023-12-07T09:05:00.000000Z
47.24150418704375,500006.0108682944,2023-12-07T09:10:00.000000Z
54.800910820438325,499905.7434640066,2023-12-07T09:15:00.000000Z
56.40094332514591,500049.7236606017,2023-12-07T09:20:00.000000Z
55.360835242783736,499864.1787372042,2023-12-07T09:25:00.000000Z
43.86528357095171,499944.5141857389,2023-12-07T09:30:00.000000Z
45.48090113923016,499901.5991819337,2023-12-07T09:35:00.000000Z
54.80861201024062,499990.4690405418,2023-12-07T09:40:00.000000Z
47.92935713471394,500032.90977280174,2023-12-07T09:45:00.000000Z
42.723027961502176,500559.857789194,2023-12-07T09:50:00.000000Z
53.450098515534826,500058.3794050923,2023-12-07T09:55:00.000000Z
52.70632080418992,500129.4386818452,2023-12-07T10:00:00.000000Z
46.98841387264447,500014.9783496067,2023-12-07T10:05:00.000000Z
55.56527717395766,499986.2765983816,2023-12-07T10:10:00.000000Z
54.48557397000577,499912.6805678841,2023-12-07T10:15:00.000000Z
49.61745432833872,499924.0090299945,2023-12-07T10:20:00.000000Z
49.959362874397,499856.7422520295,2023-12-07T10:25:00.000000Z
52.43851389684371,499975.0569885542,2023-12-07T10:30:00.000000Z
53.906211254065234,499990.8267759934,2023-12-07T10:35:00.000000Z
50.54542247792152,500055.3836695622,2023-12-07T10:40:00.000000Z
47.775287872173166,499991.5619775529,2023-12-07T10:45:00.000000Z
42.12197197680028,499974.1825685961,2023-12-07T10:50:00.000000Z
39.38523110153014,499956.5694827046,2023-12-07T10:55:00.000000Z
54.89328261125013,500017.0116328639,2023-12-07T11:00:00.000000Z
49.0688914482795,499929.8514580529,2023-12-07T11:05:00.000000Z
49.86698594361333,500082.9880492282,2023-12-07T11:10:00.000000Z
46.927430550631385,499808.49539764336,2023-12-07T11:15:00.000000Z
59.94330002140672,500042.1705486481,2023-12-07T11:20:00.000000Z
53.816845500066286,499887.6421040522,2023-12-07T11:25:00.000000Z
57.13218353404958,499974.7875912652,2023-12-07T11:30:00.000000Z
46.71459754459493,499916.2726126088,2023-12-07T11:35:00.000000Z
51.79220213288145,499914.5865981161,2023-12-07T11:40:00.000000Z
49.84918944908528,500121.7221769931,2023-12-07T11:45:00.000000Z
46.3016986607007,500131.6990627979,2023-12-07T11:50:00.000000Z
49.314300076292646,499892.7125051347,2023-12-07T11:55:00.000000Z
59.428471914097656,499935.30411945214,2023-12-07T12:00:00.000000Z
52.24876202192807,499856.1913151137,2023-12-07T12:05:00.000000Z
56.47472998043412,500210.4509371519,2023-12-07T12:10:00.000000Z
54.80123878568272,499961.83724605857,2023-12-07T12:15:00.000000Z
58.693696264455646,500130.0449131738,2023-12-07T12:20:00.000000Z
57.53934746555711,500028.53585443774,2023-12-07T12:25:00.000000Z
51.56859978007618,500116.471915865,2023-12-07T12:30:00.000000Z
51.76042921215221,500077.8769812799,2023-12-07T12:35:00.000000Z
55.19821035735068,499872.66298108245,2023-12-07T12:40:00.000000Z
47.7108854335745,499908.93224698526,2023-12-07T12:45:00.000000Z
60.00127035723365,499952.1977662272,2023-12-07T12:50:00.000000Z
48.916177889132825,500020.2486910006,2023-12-07T12:55:00.000000Z
58.914958014442405,500089.1714579964,2023-12-07T13:00:00.000000Z
49.570928458282,499975.6543182729,2023-12-07T13:05:00.000000Z
49.92442376519491,499833.6365626056,2023-12-07T13:10:00.000000Z
44.134831052928334,499817.4078204409,2023-12-07T13:15:00.000000Z
40.87006609342635,500112.9645499584,2023-12-07T13:20:00.000000Z
42.60657535065754,500086.569930366,2023-12-07T13:25:00.000000Z
48.64317806351059,500166.6497180738,2023-12-07T13:30:00.000000Z
84.88830870463839,500030.2384002472,2023-12-07T13:35:00.000000Z
49.30235360639613,499945.0094940859,2023-12-07T13:40:00.000000Z
47.604075626728736,500021.16562587366,2023-12-07T13:45:00.000000Z
43.884794506233405,500057.3543045952,2023-12-07T13:50:00.000000Z
53.51307058444967,499872.0595472813,2023-12-07T13:55:00.000000Z
45.56797645754391,499941.64025954495,2023-12-07T14:00:00.000000Z
44.3906048734408,499823.0826487456,2023-12-07T14:05:00.000000Z
50.75753488442478,499975.28582056967,2023-12-07T14:10:00.000000Z
48.40336736986755,500168.0945681724,2023-12-07T14:15:00.000000Z
53.57842554628887,500042.0007616252,2023-12-07T14:20:00.000000Z
51.27251256218643,499907.1821640575,2023-12-07T14:25:00.000000Z
46.34314013423905,499867.6466300399,2023-12-07T14:30:00.000000Z
54.816094803896114,500081.1449146911,2023-12-07T14:35:00.000000Z
44.45666923773554,499759.9270359503,2023-12-07T14:40:00.000000Z
50.18523967434601,499834.8812971684,2023-12-07T14:45:00.000000Z
46.93323071526093,500148.7144454691,2023-12-07T14:50:00.000000Z
52.26295906436737,499909.9907511569,2023-12-07T14:55:00.000000Z
54.95850417670776,500085.2008459363,2023-12-07T15:00:00.000000Z
42.18465160841947,500042.277355777,2023-12-07T15:05:00.000000Z
44.10960680386331,499731.5925605841,2023-12-07T15:10:00.000000Z
55.37870755918772,499884.0797542573,2023-12-07T15:15:00.000000Z
45.77110674695176,499820.8725232268,2023-12-07T15:20:00.000000Z
44.66303382860427,500138.79495477886,2023-12-07T15:25:00.000000Z
38.39147986458916,499911.8925013319,2023-12-07T15:30:00.000000Z
47.76211300470677,499978.7848094322,2023-12-07T15:35:00.000000Z
58.651746297417205,499874.4722295297,2023-12-07T15:40:00.000000Z
45.07019396697677,500083.2244677712,2023-12-07T15:45:00.000000Z
42.26946578908038,499932.1899250822,2023-12-07T15:50:00.000000Z
56.29779662579064,500066.4064889355,2023-12-07T15:55:00.000000Z
49.423044845519215,500116.07761195966,2023-12-07T16:00:00.000000Z
52.50694428790958,500108.1053861197,2023-12-07T16:05:00.000000Z
49.80367190224384,500034.0297760746,2023-12-07T16:10:00.000000Z
52.94552095593943,500080.5837357911,2023-12-07T16:15:00.000000Z
39.6927470896532,500013.2633215885,2023-12-07T16:20:00.000000Z
44.48856934159516,500015.02770099626,2023-12-07T16:25:00.000000Z
49.25163980559354,500055.9103758343,2023-12-07T16:30:00.000000Z
62.427728124364336,500142.4029125975,2023-12-07T16:35:00.000000Z
46.03419854332712,500042.5961120102,2023-12-07T16:40:00.000000Z
58.48768161622866,499888.2002120895,2023-12-07T16:45:00.000000Z
48.76416112315535,499946.6876539158,2023-12-07T16:50:00.000000Z
48.47790507327045,499929.8141073596,2023-12-07T16:55:00.000000Z
44.49121375321038,500038.0751966066,2023-12-07T17:00:00.000000Z
56.24690708979055,499795.9831422583,2023-12-07T17:05:00.000000Z
51.90278982046896,500041.355136734,2023-12-07T17:10:00.000000Z
50.17694417575265,499973.4540857482,2023-12-07T17:15:00.000000Z
48.45895705629973,500001.511233385,2023-12-07T17:20:00.000000Z
52.91628043764334,499839.37968700833,2023-12-07T17:25:00.000000Z
47.67578430041656,500102.6860945261,2023-12-07T17:30:00.000000Z
53.68145925165468,500166.5333525236,2023-12-07T17:35:00.000000Z
47.27551115852548,499936.69581562985,2023-12-07T17:40:00.000000Z
49.30353250022197,500146.47054442,2023-12-07T17:45:00.000000Z
56.56881046722927,499987.3745950418,2023-12-07T17:50:00.000000Z
44.68955002579364,499929.2014675874,2023-12-07T17:55:00.000000Z
62.74602481557036,500036.05920956464,2023-12-07T18:00:00.000000Z
56.230022848124406,500221.2896188973,2023-12-07T18:05:00.000000Z
51.00902118791947,499835.4919384454,2023-12-07T18:10:00.000000Z
46.88191170495227,500006.3407372313,2023-12-07T18:15:00.000000Z
47.50973707575747,499981.7938371039,2023-12-07T18:20:00.000000Z
93.58331402809073,500346.2914832835,2023-12-07T18:25:00.000000Z
55.77969263880748,500106.0990062935,2023-12-07T18:30:00.000000Z
