timestamp, cpu_used, memory_used
2023-12-06T08:20:00.000000Z,30.375064996482656,626743.0038848165
2023-12-06T08:25:00.000000Z,35.62348972284284,618696.3317435082
2023-12-06T08:30:00.000000Z,29.152013832350857,615143.238237688
2023-12-06T08:35:00.000000Z,28.723174800826172,628642.1202416107
2023-12-06T08:40:00.000000Z,32.723090033962734,606103.7077162286
2023-12-06T08:45:00.000000Z,29.750110881318903,651044.2375426948
2023-12-06T08:50:00.000000Z,30.791968544094622,630442.5238722584
2023-12-06T08:55:00.000000Z,25.230344652613294,606417.6931864157
2023-12-06T09:00:00.000000Z,24.780805853043844,604572.191255233
2023-12-06T09:05:00.000000Z,30.671703309310335,629574.5047009826
2023-12-06T09:10:00.000000Z,30.05111294179144,613261.7353562529
2023-12-06T09:15:00.000000Z,25.778727049191247,616455.9114875599
2023-12-06T09:20:00.000000Z,27.12205618235689,661060.4419252877
2023-12-06T09:25:00.000000Z,24.32923846556245,623975.1429586126
2023-12-06T09:30:00.000000Z,27.520894466565665,623081.110137216
2023-12-06T09:35:00.000000Z,29.474467897842764,639496.9045454189
2023-12-06T09:40:00.000000Z,21.335112606198106,602398.2435010368
2023-12-06T09:45:00.000000Z,27.405263630604704,632019.7014052656
2023-12-06T09:50:00.000000Z,29.037979269432093,615181.4299665275
2023-12-06T09:55:00.000000Z,34.580394871703604,616945.7733965453
2023-12-06T10:00:00.000000Z,29.00525196298478,612386.9101901328
2023-12-06T10:05:00.000000Z,33.25636094943944,621077.5743328126
2023-12-06T10:10:00.000000Z,23.734663711816744,622260.036710552
2023-12-06T10:15:00.000000Z,31.720363578974112,626302.252204239
2023-12-06T10:20:00.000000Z,27.9107009590555,602877.3327221869
2023-12-06T10:25:00.000000Z,28.629505554041824,620282.3129832
2023-12-06T10:30:00.000000Z,28.351883310260305,626840.8224783512
2023-12-06T10:35:00.000000Z,29.790396589043908,640824.4494614915
2023-12-06T10:40:00.000000Z,32.45021933208484,613167.4090574547
2023-12-06T10:45:00.000000Z,36.12056074559158,623106.3393161842
2023-12-06T10:50:00.000000Z,22.097790134761706,626050.8254778311
2023-12-06T10:55:00.000000Z,31.038981317507925,619130.9330831943
2023-12-06T11:00:00.000000Z,27.7623011976307,620240.8909760513
2023-12-06T11:05:00.000000Z,30.364430086931915,624909.294502214
2023-12-06T11:10:00.000000Z,31.56974545065573,596461.0358818031
2023-12-06T11:15:00.000000Z,33.64215776481591,615145.1798867404
2023-12-06T11:20:00.000000Z,28.84425148387833,631231.1264794319
2023-12-06T11:25:00.000000Z,26.815324732842942,613755.9688755758
2023-12-06T11:30:00.000000Z,25.448375648322376,620768.2288030778
2023-12-06T11:35:00.000000Z,30.26928432444455,712276.0681433185
2023-12-06T11:40:00.000000Z,30.10505361833804,618502.7228581328
2023-12-06T11:45:00.000000Z,30.06271214682845,641120.6902043208
2023-12-06T11:50:00.000000Z,27.02894927605309,600539.0462659883
2023-12-06T11:55:00.000000Z,33.30140527224695,633395.228346692
2023-12-06T12:00:00.000000Z,34.11293021814824,609365.5487724238
2023-12-06T12:05:00.000000Z,26.91747286211651,618938.1693496237
2023-12-06T12:10:00.000000Z,38.45522608206379,590819.0687775539
2023-12-06T12:15:00.000000Z,29.98157489861724,610634.1046644214
2023-12-06T12:20:00.000000Z,25.41520194824792,636699.4472286298
2023-12-06T12:25:00.000000Z,22.881348664206865,626659.1814362454
2023-12-06T12:30:00.000000Z,32.105611222206264,621230.5330003636
2023-12-06T12:35:00.000000Z,33.72381393982593,613619.956985093
2023-12-06T12:40:00.000000Z,25.92463634146252,618366.797561434
2023-12-06T12:45:00.000000Z,34.996248147849975,631840.9994147023
2023-12-06T12:50:00.000000Z,26.912305515642952,640451.3856997251
2023-12-06T12:55:00.000000Z,29.044545192915084,631736.0584357211
2023-12-06T13:00:00.000000Z,27.415831416442423,634952.2875187028
2023-12-06T13:05:00.000000Z,32.33570494550518,605282.0756905368
2023-12-06T13:10:00.000000Z,21.447296469751976,621347.4826482278
2023-12-06T13:15:00.000000Z,29.45448572725724,608920.4262431177
2023-12-06T13:20:00.000000Z,28.55417368464008,630786.695060782
2023-12-06T13:25:00.000000Z,32.80027790858932,589283.733212486
2023-12-06T13:30:00.000000Z,19.755002394562204,620674.6296697938
2023-12-06T13:35:00.000000Z,25.96837969317861,624383.5988462728
2023-12-06T13:40:00.000000Z,25.644954323172414,630607.0811484946
2023-12-06T13:45:00.000000Z,25.658707137239062,628161.654581443
2023-12-06T13:50:00.000000Z,20.962349300970995,611599.6341557864
2023-12-06T13:55:00.000000Z,30.280329693089875,640073.2418459267
2023-12-06T14:00:00.000000Z,27.701180025683605,618370.0588138599
2023-12-06T14:05:00.000000Z,28.919436016566326,639924.555752669
2023-12-06T14:10:00.000000Z,30.575555719546283,635332.2098121272
2023-12-06T14:15:00.000000Z,28.78796454635894,614571.2991949057
2023-12-06T14:20:00.000000Z,28.61929524687005,629868.401777184
2023-12-06T14:25:00.000000Z,23.527823503539125,604092.819766586
2023-12-06T14:30:00.000000Z,29.749303868613318,619049.3619153138
2023-12-06T14:35:00.000000Z,26.238100485578943,622250.4349544352
2023-12-06T14:40:00.000000Z,30.037552381700326,633927.8673041554
2023-12-06T14:45:00.000000Z,30.73620339662072,619744.2749576817
2023-12-06T14:50:00.000000Z,25.70774860303241,616428.8053258474
2023-12-06T14:55:00.000000Z,25.24554598549272,620833.4173004838
2023-12-06T15:00:00.000000Z,26.96958698555329,643380.3177090904
2023-12-06T15:05:00.000000Z,25.1643689756977,641351.713946853
2023-12-06T15:10:00.000000Z,28.45198489774555,616905.873359213
2023-12-06T15:15:00.000000Z,35.11461705281944,640044.7841240382
2023-12-06T15:20:00.000000Z,52.233052454425206,621376.0419747811
2023-12-06T15:25:00.000000Z,30.5971278593954,599067.4032725578
2023-12-06T15:30:00.000000Z,28.34560103561616,610566.2640014986
2023-12-06T15:35:00.000000Z,26.32303471802368,614150.1644660855
2023-12-06T15:40:00.000000Z,44.52329334553383,544397.0583420363
2023-12-06T15:45:00.000000Z,36.33126611933408,545904.0652840368
2023-12-06T15:50:00.000000Z,32.16493211705739,534133.6690599557
2023-12-06T15:55:00.000000Z,31.54296049467729,540588.9258996864
2023-12-06T16:00:00.000000Z,36.16436942889539,550864.5649641624
2023-12-06T16:05:00.000000Z,40.1514765747552,573291.6795664962
2023-12-06T16:10:00.000000Z,41.38512726549345,564077.1410462994
2023-12-06T16:15:00.000000Z,43.79986746348686,525995.6917321201
2023-12-06T16:20:00.000000Z,37.04759620430984,538598.6860758485
2023-12-06T16:25:00.000000Z,40.1469007337047,528834.7016815121
2023-12-06T16:30:00.000000Z,34.45069273283638,540064.0011505698
2023-12-06T16:35:00.000000Z,32.16771366344353,538209.7123325511
2023-12-06T16:40:00.000000Z,32.06391710533423,543432.4938297401
2023-12-06T16:45:00.000000Z,34.62807296049063,513128.38368307473
2023-12-06T16:50:00.000000Z,36.00732845820984,562804.8183607302
2023-12-06T16:55:00.000000Z,36.25678266980133,526348.6970556778
2023-12-06T17:00:00.000000Z,40.19250560302463,562897.9214355424
2023-12-06T17:05:00.000000Z,34.57499676964253,555870.5120376431
2023-12-06T17:10:00.000000Z,35.28972341983227,543156.0083066232
2023-12-06T17:15:00.000000Z,29.545589580157724,537815.2056748496
2023-12-06T17:20:00.000000Z,34.453803550080416,539180.8490360039
2023-12-06T17:25:00.000000Z,56.46859745370316,531085.3551153877
2023-12-06T17:30:00.000000Z,27.485603623145717,539842.8947226724
2023-12-06T17:35:00.000000Z,36.45223597752947,535817.5414378027
2023-12-06T17:40:00.000000Z,38.46621752394323,528514.3564548999
2023-12-06T17:45:00.000000Z,37.12427660873661,543473.0407087284
2023-12-06T17:50:00.000000Z,31.541317363350277,530504.7163374022
2023-12-06T17:55:00.000000Z,34.39769446656552,551582.3683328339
2023-12-06T18:00:00.000000Z,29.82784342039509,527555.3234993495
2023-12-06T18:05:00.000000Z,35.66223008584011,534564.8634872662
2023-12-06T18:10:00.000000Z,35.14966640860292,553823.8254437329
2023-12-06T18:15:00.000000Z,35.108814243847696,538929.0020169835
2023-12-06T18:20:00.000000Z,40.74611878252716,567140.3160517693
2023-12-06T18:25:00.000000Z,36.96471778761119,522972.1309220256
2023-12-06T18:30:00.000000Z,37.3221223696689,558260.6238365503
2023-12-06T18:35:00.000000Z,36.15019454815992,569378.2477093723
2023-12-06T18:40:00.000000Z,40.22040640819242,538418.303793829
2023-12-06T18:45:00.000000Z,36.18679395000829,546312.7163842093
2023-12-06T18:50:00.000000Z,38.239435392833165,541910.8698559339
2023-12-06T18:55:00.000000Z,35.54676348802094,545312.811436124
2023-12-06T19:00:00.000000Z,35.670442682834455,557510.930579115
2023-12-06T19:05:00.000000Z,31.808283077009804,544846.5507570318
2023-12-06T19:10:00.000000Z,28.873646276738,542233.4809770598
2023-12-06T19:15:00.000000Z,38.79800240406579,559425.7913578475
2023-12-06T19:20:00.000000Z,30.914011521876237,511067.9134585988
2023-12-06T19:25:00.000000Z,30.235341734133584,556083.2486056084
2023-12-06T19:30:00.000000Z,41.30460664799788,564102.3149865482
2023-12-06T19:35:00.000000Z,44.16885549836418,559167.6037347568
2023-12-06T19:40:00.000000Z,29.831824633885333,558436.4730054223
2023-12-06T19:45:00.000000Z,39.95959314240953,554227.1966894038
2023-12-06T19:50:00.000000Z,37.32955076516668,550428.0219191617
2023-12-06T19:55:00.000000Z,31.34501245796117,532297.2208617361
2023-12-06T20:00:00.000000Z,30.541976326275417,554868.9004162763
2023-12-06T20:05:00.000000Z,35.7045584201702,540010.2231969621
2023-12-06T20:10:00.000000Z,33.412357176837865,528101.0161402816
2023-12-06T20:15:00.000000Z,36.94034969350574,516305.0618828448
2023-12-06T20:20:00.000000Z,34.01134575192112,561703.9177986095
2023-12-06T20:25:00.000000Z,35.05986552546679,529924.4087849152
2023-12-06T20:30:00.000000Z,33.55381826228485,524717.964521865
2023-12-06T20:35:00.000000Z,38.21130412125271,545709.8106047881
2023-12-06T20:40:00.000000Z,42.95242053124376,555641.9178147513
2023-12-06T20:45:00.000000Z,33.66908324463553,525837.5395863426
2023-12-06T20:50:00.000000Z,30.398905469588883,563652.4528438312
2023-12-06T20:55:00.000000Z,33.57214494930396,569145.2200245606
2023-12-06T21:00:00.000000Z,33.11022620031553,519751.4858050576
2023-12-06T21:05:00.000000Z,35.02164259337169,549036.1947948711
2023-12-06T21:10:00.000000Z,35.10187415933768,544526.0199751311
2023-12-06T21:15:00.000000Z,41.22824850343777,555932.3141086414
2023-12-06T21:20:00.000000Z,33.49717327992983,545999.6569053091
2023-12-06T21:25:00.000000Z,30.944146157925665,543383.280155169
2023-12-06T21:30:00.000000Z,32.36267647656445,560967.0367265024
2023-12-06T21:35:00.000000Z,42.12141646656972,553321.5101407965
2023-12-06T21:40:00.000000Z,30.588469687902343,520374.36423775495
2023-12-06T21:45:00.000000Z,37.05945847460844,544811.6882974941
2023-12-06T21:50:00.000000Z,32.17118899808203,546856.4786083176
2023-12-06T21:55:00.000000Z,38.04464772812476,556094.7251247795
2023-12-06T22:00:00.000000Z,44.02039854984222,549576.9018219104
2023-12-06T22:05:00.000000Z,35.77883669460276,550328.9993722622
2023-12-06T22:10:00.000000Z,33.128477891929684,539301.5727099852
2023-12-06T22:15:00.000000Z,38.632864354954464,519633.1715789104
2023-12-06T22:20:00.000000Z,32.156569414823736,537821.8972233462
2023-12-06T22:25:00.000000Z,33.8238003614352,541335.2787067442
2023-12-06T22:30:00.000000Z,32.538310511211506,548539.0936958165
2023-12-06T22:35:00.000000Z,33.84614923253508,555853.3201791778
2023-12-06T22:40:00.000000Z,42.60133928626025,532361.0382216778
2023-12-06T22:45:00.000000Z,35.471318249295095,541066.7436857661
2023-12-06T22:50:00.000000Z,36.0242901904592,559688.7766136702
2023-12-06T22:55:00.000000Z,38.83355616251415,536874.0957694557
2023-12-06T23:00:00.000000Z,31.136971269153044,516781.7192309736
2023-12-06T23:05:00.000000Z,33.067304480968616,554231.3679409601
2023-12-06T23:10:00.000000Z,43.97417831724874,542107.2387509678
2023-12-06T23:15:00.000000Z,38.11264175072258,545740.9713657771
2023-12-06T23:20:00.000000Z,28.314965548876405,549674.5519034863
2023-12-06T23:25:00.000000Z,35.67489408353562,639431.6115462561
2023-12-06T23:30:00.000000Z,35.93738093496825,540957.320062349
2023-12-06T23:35:00.000000Z,34.06444506330997,561316.9802453693
2023-12-06T23:40:00.000000Z,36.92020300516317,559937.1494020663
2023-12-06T23:45:00.000000Z,38.57876869623424,560609.9920194392
2023-12-06T23:50:00.000000Z,36.62214436298221,535314.9664846659
2023-12-06T23:55:00.000000Z,36.17525828864958,546874.1850372378
2023-12-07T00:00:00.000000Z,40.63673316126954,652308.9247231645
2023-12-07T00:05:00.000000Z,32.12938739035885,634251.5838447419
2023-12-07T00:10:00.000000Z,44.82242119217307,662199.7801355439
2023-12-07T00:15:00.000000Z,44.274063410486086,637208.1126019983
2023-12-07T00:20:00.000000Z,38.91915762157159,680666.0571437924
2023-12-07T00:25:00.000000Z,40.45542620437701,638118.4440593618
2023-12-07T00:30:00.000000Z,43.37007837574655,657904.8994067132
2023-12-07T00:35:00.000000Z,41.26110551384013,645867.7479142596
2023-12-07T00:40:00.000000Z,42.65787498036441,664978.5099914984
2023-12-07T00:45:00.000000Z,36.76641555388807,652027.3761709654
2023-12-07T00:50:00.000000Z,36.20087295140823,648932.2554549524
2023-12-07T00:55:00.000000Z,43.319573579732825,634556.1875165529
2023-12-07T01:00:00.000000Z,38.38561208760751,648513.5557631403
2023-12-07T01:05:00.000000Z,37.973631083853824,666717.9495686401
2023-12-07T01:10:00.000000Z,32.96378831254893,652595.819593896
2023-12-07T01:15:00.000000Z,44.60284867984389,654234.8861055777
2023-12-07T01:20:00.000000Z,50.77711174648084,671776.7113349088
2023-12-07T01:25:00.000000Z,41.45992343602487,649919.887434674
2023-12-07T01:30:00.000000Z,41.92703150780703,653193.1873811584
2023-12-07T01:35:00.000000Z,44.06403298361569,667839.962126198
2023-12-07T01:40:00.000000Z,45.16127592667536,672774.1204367169
2023-12-07T01:45:00.000000Z,38.530727412604286,643511.4979723411
2023-12-07T01:50:00.000000Z,31.25887736233649,669096.9715902804
2023-12-07T01:55:00.000000Z,41.466449853747896,665183.6832904476
2023-12-07T02:00:00.000000Z,37.71739836108563,638031.4040480793
2023-12-07T02:05:00.000000Z,36.18207832917224,643005.308965658
2023-12-07T02:10:00.000000Z,38.445293941934,644979.3126249507
2023-12-07T02:15:00.000000Z,40.22898959782064,660101.246399853
2023-12-07T02:20:00.000000Z,32.37908913053121,647024.2383963641
2023-12-07T02:25:00.000000Z,40.14521071166028,659103.8722647163
2023-12-07T02:30:00.000000Z,38.50454449325954,678936.718005269
2023-12-07T02:35:00.000000Z,43.27472207522183,648818.3015996404
2023-12-07T02:40:00.000000Z,37.62994861815081,646281.0697896447
2023-12-07T02:45:00.000000Z,38.87420328565914,674644.9660989278
2023-12-07T02:50:00.000000Z,43.48712086419101,638031.9825414998
2023-12-07T02:55:00.000000Z,36.19031558808106,659058.5634740065
2023-12-07T03:00:00.000000Z,38.908827316826375,652568.4597682599
2023-12-07T03:05:00.000000Z,36.372902037272056,667898.2239427972
2023-12-07T03:10:00.000000Z,36.7463582690166,641827.6747350268
2023-12-07T03:15:00.000000Z,40.44939451304689,661340.3332670968
2023-12-07T03:20:00.000000Z,40.24406679019794,651902.9212142169
2023-12-07T03:25:00.000000Z,39.38107917251607,676098.6356106359
2023-12-07T03:30:00.000000Z,41.398344812234185,655388.2539388196
2023-12-07T03:35:00.000000Z,46.415385994937125,641812.1445488716
2023-12-07T03:40:00.000000Z,41.64750208901622,645251.241658013
2023-12-07T03:45:00.000000Z,35.179124095236745,645090.0684727076
2023-12-07T03:50:00.000000Z,41.92959204844596,664335.4511436351
2023-12-07T03:55:00.000000Z,46.837974716495154,669369.2547933259
2023-12-07T04:00:00.000000Z,40.07435024452632,634022.9434255302
2023-12-07T04:05:00.000000Z,38.18977479057615,645402.0170790156
2023-12-07T04:10:00.000000Z,40.37651767781288,609298.871305844
2023-12-07T04:15:00.000000Z,41.791812901595655,659685.2771500946
2023-12-07T04:20:00.000000Z,39.29986450551976,670219.2940898944
2023-12-07T04:25:00.000000Z,33.35008177715392,636392.911458039
2023-12-07T04:30:00.000000Z,35.9871644772998,639502.5909496968
2023-12-07T04:35:00.000000Z,35.947771122138334,641872.516006243
2023-12-07T04:40:00.000000Z,44.72016877845181,655696.8346804366
2023-12-07T04:45:00.000000Z,41.8380159072192,661911.5422354914
2023-12-07T04:50:00.000000Z,37.63400908581957,660143.4254272311
2023-12-07T04:55:00.000000Z,38.88720438978121,663089.1507632314
2023-12-07T05:00:00.000000Z,43.92228898087708,643214.3166072082
2023-12-07T05:05:00.000000Z,46.64617364543216,659616.6073149848
2023-12-07T05:10:00.000000Z,41.23060305772802,666589.1554013898
2023-12-07T05:15:00.000000Z,28.360024373983883,651277.2130557143
2023-12-07T05:20:00.000000Z,50.03197773050058,665443.6316125725
2023-12-07T05:25:00.000000Z,73.14537919691924,676968.4766472786
2023-12-07T05:30:00.000000Z,41.68813884322233,658176.5135061975
2023-12-07T05:35:00.000000Z,47.7142765608086,659021.6501478747
2023-12-07T05:40:00.000000Z,39.98213611964602,634809.0308091841
2023-12-07T05:45:00.000000Z,35.85812998801374,654606.1110292077
2023-12-07T05:50:00.000000Z,35.33691828406025,646799.1828812459
2023-12-07T05:55:00.000000Z,38.029544986810976,676405.00671272
2023-12-07T06:00:00.000000Z,35.322830690116355,680151.3458415151
2023-12-07T06:05:00.000000Z,47.46984475300873,654454.6771525657
2023-12-07T06:10:00.000000Z,38.61258608729595,646926.3024034912
2023-12-07T06:15:00.000000Z,40.20195809392322,818499.3484416999
2023-12-07T06:20:00.000000Z,45.77405264813084,630957.3945945784
2023-12-07T06:25:00.000000Z,38.28221202845211,656331.8767243834
2023-12-07T06:30:00.000000Z,34.6808530350028,637538.1062879129
2023-12-07T06:35:00.000000Z,47.40149950219105,656720.2551932666
2023-12-07T06:40:00.000000Z,41.8214943748422,648035.5929244354
2023-12-07T06:45:00.000000Z,40.8396427731395,657273.22612619
2023-12-07T06:50:00.000000Z,45.09340130886061,641737.3267444231
2023-12-07T06:55:00.000000Z,37.67503762552748,673244.3713535789
2023-12-07T07:00:00.000000Z,43.82069048271804,667894.9574874159
2023-12-07T07:05:00.000000Z,37.05959903253722,630803.0422804271
2023-12-07T07:10:00.000000Z,40.111732049058325,653760.4371029476
2023-12-07T07:15:00.000000Z,32.483940466063885,671069.5979600333
2023-12-07T07:20:00.000000Z,41.82733609876893,674715.62828677
2023-12-07T07:25:00.000000Z,39.48485639819411,673522.9445299533
2023-12-07T07:30:00.000000Z,34.460692177416206,657934.5058990988
2023-12-07T07:35:00.000000Z,37.150460995619774,648712.759594786
2023-12-07T07:40:00.000000Z,35.41047629251325,671297.6041680527
2023-12-07T07:45:00.000000Z,37.81257183296509,648916.991355031
2023-12-07T07:50:00.000000Z,33.52812435143878,622480.2246791703
2023-12-07T07:55:00.000000Z,43.49755555466904,667027.8628815959
2023-12-07T08:00:00.000000Z,40.80873365513326,647168.0162294816
2023-12-07T08:05:00.000000Z,41.225897349993296,645568.3275785221
2023-12-07T08:10:00.000000Z,39.910572561247,647289.1345749167
2023-12-07T08:15:00.000000Z,37.40586074842758,663552.4447413768
2023-12-07T08:20:00.000000Z,38.6092020387664,518754.8532266695
2023-12-07T08:25:00.000000Z,34.38962545395541,523636.8189883995
2023-12-07T08:30:00.000000Z,35.17401266434919,541231.8669700634
2023-12-07T08:35:00.000000Z,45.16739254093657,530463.4125770818
2023-12-07T08:40:00.000000Z,41.082200983029686,518558.29829916666
2023-12-07T08:45:00.000000Z,40.33323267267707,510108.8216774323
2023-12-07T08:50:00.000000Z,42.14586187157106,523386.3138911671
2023-12-07T08:55:00.000000Z,37.06146812775519,509647.4092098888
2023-12-07T09:00:00.000000Z,32.548432356715445,529054.3527869993
2023-12-07T09:05:00.000000Z,39.07328828586502,492725.07951162383
2023-12-07T09:10:00.000000Z,30.11751454808507,511191.86927859474
2023-12-07T09:15:00.000000Z,41.38543624782211,531167.4648847895
2023-12-07T09:20:00.000000Z,32.508564465469064,528729.5591071007
2023-12-07T09:25:00.000000Z,40.59274707462664,505181.5467796592
2023-12-07T09:30:00.000000Z,31.7737992096281,521430.7340750784
2023-12-07T09:35:00.000000Z,38.2353809054465,512639.36967520806
2023-12-07T09:40:00.000000Z,47.34572561863472,510361.9183545949
2023-12-07T09:45:00.000000Z,37.42928515201197,514214.4936033531
2023-12-07T09:50:00.000000Z,37.46332851404343,516308.2261123951
2023-12-07T09:55:00.000000Z,38.10047854136959,486565.82472275343
2023-12-07T10:00:00.000000Z,41.39088114517684,494633.2525926709
2023-12-07T10:05:00.000000Z,37.55682659261988,522675.4915107846
2023-12-07T10:10:00.000000Z,35.11239969867016,487354.8270576257
2023-12-07T10:15:00.000000Z,37.53574167399992,515095.21474238375
2023-12-07T10:20:00.000000Z,36.59507212606682,507980.3294042628
2023-12-07T10:25:00.000000Z,40.99936472992082,490192.0457576018
2023-12-07T10:30:00.000000Z,36.28905932689113,516675.7718072208
2023-12-07T10:35:00.000000Z,29.9142095008569,528106.3122805121
2023-12-07T10:40:00.000000Z,39.23624207622392,535019.8805540852
2023-12-07T10:45:00.000000Z,41.78879675166499,501244.31514885713
2023-12-07T10:50:00.000000Z,31.090901416726624,515499.646883351
2023-12-07T10:55:00.000000Z,43.49557970499586,514792.2986022316
2023-12-07T11:00:00.000000Z,44.09414566744224,552212.2088501309
2023-12-07T11:05:00.000000Z,38.62041507957038,523719.422862182
2023-12-07T11:10:00.000000Z,40.764402960434445,552032.9004579462
2023-12-07T11:15:00.000000Z,44.37261504924322,543328.2833086385
2023-12-07T11:20:00.000000Z,46.50662526021683,549547.0881845187
2023-12-07T11:25:00.000000Z,43.79657359145689,531422.7834928952
2023-12-07T11:30:00.000000Z,40.70688346057036,523546.88351821445
2023-12-07T11:35:00.000000Z,48.33698683832933,516955.2359665179
2023-12-07T11:40:00.000000Z,37.65469435147015,488913.7244106502
2023-12-07T11:45:00.000000Z,35.70610357529016,505151.31125906645
2023-12-07T11:50:00.000000Z,37.27714505354542,483360.6377445093
2023-12-07T11:55:00.000000Z,40.98854812165006,540567.048896228
2023-12-07T12:00:00.000000Z,39.1096159716988,544138.5500203279
2023-12-07T12:05:00.000000Z,33.555591377619564,528061.6894537505
2023-12-07T12:10:00.000000Z,36.538881678543085,526775.4301615714
2023-12-07T12:15:00.000000Z,41.15543095419911,495150.7596820555
2023-12-07T12:20:00.000000Z,41.62194763757946,514060.4840762737
2023-12-07T12:25:00.000000Z,33.29120663639155,510395.2799797975
2023-12-07T12:30:00.000000Z,30.87271255716117,540788.5512246895
2023-12-07T12:35:00.000000Z,46.54559451364772,499486.96114759904
2023-12-07T12:40:00.000000Z,42.66373033027086,507042.89637337264
2023-12-07T12:45:00.000000Z,39.72010660877015,498171.8641055061
2023-12-07T12:50:00.000000Z,38.16069937559693,528050.9535187944
2023-12-07T12:55:00.000000Z,40.642377675143386,521610.34685387294
2023-12-07T13:00:00.000000Z,35.42784807834569,530033.201262422
2023-12-07T13:05:00.000000Z,40.2399472499878,494857.88355202106
2023-12-07T13:10:00.000000Z,35.20181734436755,508228.0549228333
2023-12-07T13:15:00.000000Z,32.17455727630728,485061.5557008473
2023-12-07T13:20:00.000000Z,32.827666517401084,521543.0275279376
2023-12-07T13:25:00.000000Z,40.22131980419171,513062.262625014
2023-12-07T13:30:00.000000Z,39.32158801195335,521616.71524589474
2023-12-07T13:35:00.000000Z,47.3622536315707,499988.9471886742
2023-12-07T13:40:00.000000Z,34.942993082381484,527900.7699145505
2023-12-07T13:45:00.000000Z,42.1196673570208,532865.2569838426
2023-12-07T13:50:00.000000Z,34.90996278733738,501988.296807103
2023-12-07T13:55:00.000000Z,43.929971357662176,495838.0945005922
2023-12-07T14:00:00.000000Z,42.26092166011707,519988.2483912522
2023-12-07T14:05:00.000000Z,43.47985106927753,516658.7523127977
2023-12-07T14:10:00.000000Z,40.43888188464271,529293.2326296729
2023-12-07T14:15:00.000000Z,42.73241300421719,499404.0997077515
2023-12-07T14:20:00.000000Z,38.947401240952594,512237.7699605081
2023-12-07T14:25:00.000000Z,41.62153928602329,486881.2684880477
2023-12-07T14:30:00.000000Z,41.87078043281696,528130.1391939789
2023-12-07T14:35:00.000000Z,35.473695555963026,656068.5663431035
2023-12-07T14:40:00.000000Z,34.044606763382305,513079.6119795571
2023-12-07T14:45:00.000000Z,42.43313380659811,480787.4972050596
2023-12-07T14:50:00.000000Z,39.28560972051741,519812.77728145407
2023-12-07T14:55:00.000000Z,43.37496081866261,487437.4725248501
2023-12-07T15:00:00.000000Z,50.5956560682948,548234.4965645343
2023-12-07T15:05:00.000000Z,37.26568234197272,516454.6835044754
2023-12-07T15:10:00.000000Z,36.303534787850914,505328.9194083604
2023-12-07T15:15:00.000000Z,36.95893890860472,529768.1528765175
2023-12-07T15:20:00.000000Z,35.53676114577415,506593.6442443056
2023-12-07T15:25:00.000000Z,38.77898125680148,535021.0789026307
2023-12-07T15:30:00.000000Z,34.40655969159902,511220.9322471859
2023-12-07T15:35:00.000000Z,43.86176674600093,515233.0100783058
2023-12-07T15:40:00.000000Z,31.91341776182257,500385.2504140979
2023-12-07T15:45:00.000000Z,33.46837004587949,538877.7523839138
2023-12-07T15:50:00.000000Z,45.14628541272458,540767.2545265844
2023-12-07T15:55:00.000000Z,38.36702550713191,495345.8146309018
2023-12-07T16:00:00.000000Z,31.140085071877916,507913.1998162515
2023-12-07T16:05:00.000000Z,37.134595787113184,507623.78255315736
2023-12-07T16:10:00.000000Z,34.01259601705536,526004.515921909
2023-12-07T16:15:00.000000Z,38.270392528627646,487773.18109116383
2023-12-07T16:20:00.000000Z,38.12205006494936,518793.3078696536
2023-12-07T16:25:00.000000Z,41.56231137671546,523996.0567874262
2023-12-07T16:30:00.000000Z,40.4253473542188,518224.7364495072
2023-12-07T16:35:00.000000Z,38.59501138241024,527975.9323690885
2023-12-07T16:40:00.000000Z,27.799393816518133,640598.059502978
2023-12-07T16:45:00.000000Z,27.71452334359841,679913.5085972479
2023-12-07T16:50:00.000000Z,28.41333186296712,641943.1061718076
2023-12-07T16:55:00.000000Z,22.556594615034506,669724.25432317
2023-12-07T17:00:00.000000Z,27.45959911621793,653284.9852640857
2023-12-07T17:05:00.000000Z,22.89056198896591,654895.9581660747
2023-12-07T17:10:00.000000Z,22.82279346467179,700923.5299292636
2023-12-07T17:15:00.000000Z,23.99632209766916,649602.7823669339
2023-12-07T17:20:00.000000Z,32.630974097217226,688648.3472084864
2023-12-07T17:25:00.000000Z,28.4896466027822,645358.1626098934
2023-12-07T17:30:00.000000Z,25.39743016328573,657746.6758162606
2023-12-07T17:35:00.000000Z,32.57225628815763,645995.1477316731
2023-12-07T17:40:00.000000Z,27.341772220171435,626230.6785316099
2023-12-07T17:45:00.000000Z,23.65944247456901,675791.6119157291
2023-12-07T17:50:00.000000Z,24.711216359367764,681939.4341421224
2023-12-07T17:55:00.000000Z,28.665470086606646,673062.9021093613
2023-12-07T18:00:00.000000Z,26.58741197681549,804752.328318285
2023-12-07T18:05:00.000000Z,19.307037913843303,659855.142331794
2023-12-07T18:10:00.000000Z,22.593169626103023,672316.3417124233
2023-12-07T18:15:00.000000Z,25.56344501226893,672878.5915305923
2023-12-07T18:20:00.000000Z,35.047306805201586,668193.2288373362
2023-12-07T18:25:00.000000Z,27.65287523206251,661365.6044198868
2023-12-07T18:30:00.000000Z,19.94678997783447,659500.4482578848
2023-12-07T18:35:00.000000Z,35.59062841061593,664906.6145711229
